artistID;artistName;trackID;trackName;tagsList
13464;"The Residents";85521;"Godsong";"1063"
13464;"The Residents";85606;"Laughing Song";"166,192,1063,1193,1274"
13464;"The Residents";85607;"Elvis And His Boss";"166,192,1063,1193,1274"
13464;"The Residents";85608;"Constantinople";"1031"
13464;"The Residents";85609;"Blue Rosebuds";"1031"
13464;"The Residents";85612;"Bossy";"166,192,1193,1274"
13464;"The Residents";85613;"Boo Who?";"166,192,1193,1274"
13464;"The Residents";85616;"Double Shot";"166,192,1031,1063"
13464;"The Residents";85617;"When We Were Young";"166,192,1063"
13464;"The Residents";85618;"Ups And Downs";"166,192,1063"
13464;"The Residents";85620;"Tragic Bells";"166,192,1063"
13464;"The Residents";85621;"The Talk Of Creatures";"166,192,1063"
13464;"The Residents";85622;"The Simple Song";"166,192,1063"
13464;"The Residents";85623;"The Nameless Souls";"166,192,1063"
13464;"The Residents";85624;"The Coming Of The Crow";"166,192,1063"
13464;"The Residents";85625;"Suburban Bathers";"166,192,1063"
13464;"The Residents";85664;"Weight-Lifting Lulu";"166,192,1193,1274"
13464;"The Residents";85665;"The Electrocutioner";"166,192,1193,1274"
13464;"The Residents";85666;"Semolina";"166,192,1193,1274"
13464;"The Residents";85674;"Possessions";"166,192,1063"
13464;"The Residents";85676;"Lizard Lady";"1031"
13464;"The Residents";85677;"Krafty Cheese";"166,192,1193,1274"
13464;"The Residents";85678;"Hello Skinny";"1031"
13464;"The Residents";85684;"Ship Of Fools";"166,192,1031,1063"
13464;"The Residents";85685;"Perfect Goat";"166,192,1193,1274"
13464;"The Residents";85686;"Kick A Picnic";"1063"
13464;"The Residents";85687;"Jungle Bunny";"166,192,1193,1274"
13464;"The Residents";85688;"I'M Dreaming Of A White Sailor";"166,192,1193,1274"
13464;"The Residents";85706;"Smelly Tongues";"1063"
13464;"The Residents";86226;"And I Was Alone";"166,192,1063"
13464;"The Residents";86902;"Mr. Bee'S Bumble";"166,1063"
13464;"The Residents";86903;"The Whispering Boys";"166,1063"
13464;"The Residents";86904;"Dreaming Of An Anthill (Teeming)";"166,1063"
13464;"The Residents";86905;"My Window";"166,1063"
13464;"The Residents";86906;"Two Lips";"166,1063"
13464;"The Residents";86907;"Mother No More";"166,1063"
13464;"The Residents";86908;"Ingrid'S Oily Tongue";"166,1063"
13464;"The Residents";86909;"Elmer'S Song";"166,1063"
13464;"The Residents";86910;"Burn My Bones";"166,1063"
13464;"The Residents";86911;"Inner Space";"166,1063"
13464;"The Residents";86912;"Dead Men";"166,1063"
13464;"The Residents";103312;"Demons Dance Alone";"166,192,1063,1193,1274"
13464;"The Residents";103313;"Tongue, Part 4";"166,192,1063,1193,1274"
13464;"The Residents";103314;"Make Me Moo";"166,192,1063,1193,1274"
13464;"The Residents";103315;"Wolverines";"166,192,1063,1193,1274"
13464;"The Residents";103316;"Beekeeper'S Daughter";"166,192,1063,1193,1274"
13464;"The Residents";103317;"Tongue, Part 3";"166,192,1063,1193,1274"
13464;"The Residents";103318;"My Brother Paul";"166,192,1063,1193,1274"
13464;"The Residents";103319;"Betty'S Body";"1063"
13464;"The Residents";103320;"Mickey Macaroni";"166,192,1063,1193,1274"
13464;"The Residents";103321;"Thundering Skies";"166,192,1063,1193,1274"
13464;"The Residents";103322;"Tongue, Part 2";"166,192,1063,1193,1274"
13464;"The Residents";103323;"Neediness";"166,192,1063,1193,1274"
13464;"The Residents";103324;"The Car Thief";"166,192,1063,1193,1274"
13464;"The Residents";103325;"Honey Bear";"166,192,1063,1193,1274"
13464;"The Residents";103326;"Caring";"166,192,1063,1193,1274"
13464;"The Residents";103327;"Ghost Child";"166,192,1063,1193,1274"
13464;"The Residents";103328;"The Weatherman";"166,192,1063,1193,1274"
13464;"The Residents";103329;"Tongue";"166,192,1063,1193,1274"
13464;"The Residents";103330;"The Boarding House";"166,192,1193,1274"
13464;"The Residents";103332;"Wistful Break";"166,192,1193,1274"
13464;"The Residents";103333;"A Live Radio Broadcast";"166,192,1193,1274"
13464;"The Residents";103334;"Dear Brother";"166,192,1193,1274"
13464;"The Residents";104161;"Fire Fall";"1063"
13464;"The Residents";155875;"We'Re A Happy Family";"166,192,1063"
13464;"The Residents";155876;"Theme For An American Tv Show";"166,192,1063"
13464;"The Residents";155877;"Shut Up Shut Up";"166,192,1063"
13464;"The Residents";155878;"Troubled Old Man";"166,192,1063"
13464;"The Residents";155881;"Secrets";"166,192,1063"
13464;"The Residents";156148;"Red Rider";"166,192,1063"
13464;"The Residents";273042;"Hit The Road Jack";"166,192,1063"
13464;"The Residents";380546;"Smack Your Lips (Clap Your Teeth)";"166,192,1193,1274"
13464;"The Residents";380558;"Keep Talkin'";"166,1063"
13464;"The Residents";380847;"The Mole Trilogy Concentrate";"166,192,1063"
13464;"The Residents";380919;"Harry The Head";"166,192,1031,1063"
13464;"The Residents";380934;"Jambalaya";"166,192,1031,1063"
13464;"The Residents";386150;"Praise For The Curse";"166,192,1193,1274"
13464;"The Residents";386693;"Serenade For Missy";"166,192,1193,1274"
13464;"The Residents";386704;"Fear For The Future";"166,192,1193,1274"
13464;"The Residents";415777;"Hitler Was A Vegetarian";"166,192,1193,1274"
13464;"The Residents";415778;"Swastikas On Parade";"166,192,1193,1274"
13464;"The Residents";522109;"Hallowed Be Thy Ween";"166,192,1063"
13464;"The Residents";522436;"Mr. Wonderful";"166,192,1063,1193,1274"
13464;"The Residents";525028;"Olive And Gray";"166,1063"
13464;"The Residents";525079;"Elevation";"166,1063"
13464;"The Residents";525949;"Flying";"166,192,1193,1274"
13464;"The Residents";526341;"Dreams";"166,1063"
13464;"The Residents";526343;"Stop Signs";"166,1063"
13464;"The Residents";526384;"Sometimes";"166,1063"
13464;"The Residents";526396;"The Nameless Soul";"1031"
13464;"The Residents";526673;"Forgiveness";"166,1063"
13464;"The Residents";526678;"Shame On Me";"166,1063"
13464;"The Residents";527030;"The Perfect Lover";"166,1063"
13464;"The Residents";528850;"Hanging By His Hair.Road";"166,192,1193,1274"
13464;"The Residents";528886;"Icky Flix Theme";"1063"
13464;"The Residents";710749;"Baja?";"166,192,1063,1193,1274"
13464;"The Residents";728003;"Sorry";"166,192,1193,1274"
13464;"The Residents";728891;"How To Get A Head (Edit)";"1063"
13464;"The Residents";728953;"[Untitled]";"166,192,1063,1193,1274"
13464;"The Residents";729033;"New Orleans";"166,192,1193,1274"
13464;"The Residents";729239;"Shut Up! Shut Up!";"166,192,1193,1274"
13464;"The Residents";729250;"Secret Seed";"166,192,1193,1274"
13464;"The Residents";733943;"Isolation";"166,1063"
13464;"The Residents";733944;"Life";"166,1063"
13464;"The Residents";733945;"Mark Of The Male";"166,1063"
13464;"The Residents";733946;"Almost Perfect";"166,1063"
13464;"The Residents";741503;"Night Train";"166,192,1193,1274"
13464;"The Residents";741504;"Please, Please, Please";"166,192,1193,1274"
13464;"The Residents";741505;"Lost Someone";"166,192,1193,1274"
13464;"The Residents";741506;"I Don'T Mind";"166,192,1193,1274"
13464;"The Residents";741507;"Think";"166,192,1193,1274"
13464;"The Residents";741508;"Try Me";"166,192,1193,1274"
13464;"The Residents";741509;"I'Ll Go Crazy";"166,192,1193,1274"
13464;"The Residents";741510;"Summertime";"166,192,1193,1274"
13464;"The Residents";741512;"Rhapsody In Blue";"166,192,1193,1274"
13464;"The Residents";742968;"Farmers";"166,192,1063,1193,1274"
13464;"The Residents";742969;"Plants";"1063"
13464;"The Residents";835850;"Hello Skinny / Constantinople";"166,192,1193,1274"
13464;"The Residents";835852;"The Ship'S A'Goin' Down";"166,192,1193,1274"
13464;"The Residents";836045;"Monkey And Bunny";"166,192,1193,1274"
13464;"The Residents";836046;"Eloise";"166,192,1193,1274"
13464;"The Residents";836074;"Shorty'S Lament";"166,192,1193,1274"
13464;"The Residents";863342;"Jack, The Boneless Boy";"166,192,1193,1274"
13464;"The Residents";884801;"Beyond The Valley Of A Day In The Life";"166,192,1193,1274"
13464;"The Residents";898904;"The Dangerous Sea";"14,166,192,1193,1274"
13464;"The Residents";899232;"Mr. Skull'S New Year'S Eve Song";"166,192,1193,1274"
13464;"The Residents";899641;"God In 3 Persons Concentrate";"166,192,1063"
13464;"The Residents";901546;"Freak Show Concentrate";"166,192,1031,1063"
13464;"The Residents";915467;"Ginger'S Lament";"166,192,1193,1274"
13464;"The Residents";915625;"Blue Tongues";"166,192,1193,1274"
13464;"The Residents";915662;"Be Kind To U-Web Footed Friends";"166,192,1193,1274"
13464;"The Residents";915663;"Forty-Four No More";"166,192,1193,1274"
13464;"The Residents";915872;"The Ascetic";"166,192,1193,1274"
13464;"The Residents";915873;"The Sold-Out Artist";"166,192,1193,1274"
13464;"The Residents";915874;"The Confused Transsexual";"166,192,1193,1274"
13464;"The Residents";915875;"The Dying Oilman";"166,192,1193,1274"
13464;"The Residents";915876;"The Weaver";"166,192,1193,1274"
13464;"The Residents";915885;"Gone Again";"166,192,1193,1274"
13464;"The Residents";915936;"The Old Woman";"166,192,1193,1274"
13464;"The Residents";915937;"The Butcher";"166,192,1193,1274"
13464;"The Residents";915938;"The Aging Musician";"166,192,1193,1274"
13464;"The Residents";915939;"The Old Soldier";"166,192,1193,1274"
13464;"The Residents";916153;"Baby Sister";"166,192,1193,1274"
13464;"The Residents";916154;"Dead Wood";"166,192,1193,1274"
6771;"Brian Eno";34307;"Deep Blue Day";"14,58"
6771;"Brian Eno";53220;"Sombre Reptiles";"58,782"
6771;"Brian Eno";76253;"An Ending (Ascent)";"58"
6771;"Brian Eno";78599;"Under Stars Ii";"58"
6771;"Brian Eno";78662;"On Some Faraway Beach";"782"
6771;"Brian Eno";79386;"Dunwich Beach, Autumn, 1960";"58"
6771;"Brian Eno";79410;"Under Stars";"58"
6771;"Brian Eno";79561;"Drift";"58"
6771;"Brian Eno";79576;"Over Fire Island";"58"
6771;"Brian Eno";79598;"Becalmed";"58,782"
6771;"Brian Eno";79889;"In Dark Trees";"58,782"
6771;"Brian Eno";94296;"Cindy Tells Me";"782"
6771;"Brian Eno";94406;"Needles In The Camel'S Eye";"782"
6771;"Brian Eno";95965;"Slow Water";"58"
6771;"Brian Eno";100249;"Alternative 3";"58"
6771;"Brian Eno";100407;"Lantern Marsh";"58"
6771;"Brian Eno";101131;"Burning Airlines Give You So Much More";"715,782"
6771;"Brian Eno";103584;"Sky Saw";"58,782"
6771;"Brian Eno";105065;"Third Uncle";"715,782"
6771;"Brian Eno";105571;"The Big Ship";"58,782"
6771;"Brian Eno";106248;"Golden Hours";"58,782"
6771;"Brian Eno";106440;"Stars";"58"
6771;"Brian Eno";106830;"Francisco";"58"
6771;"Brian Eno";106909;"Distributed Being";"7"
6771;"Brian Eno";107556;"No One Receiving";"782"
6771;"Brian Eno";107896;"Dead Finks Don'T Talk";"782"
6771;"Brian Eno";107995;"The Secret Place";"58"
6771;"Brian Eno";108250;"Stedelijk";"58"
6771;"Brian Eno";108402;"The Roil, The Choke";"7"
6771;"Brian Eno";108471;"Everything Merges With The Night";"58"
6771;"Brian Eno";108614;"St. Elmo'S Fire";"58,782"
6771;"Brian Eno";108677;"What Actually Happened?";"7"
6771;"Brian Eno";115166;"Always Returning";"58"
6771;"Brian Eno";117647;"King'S Lead Hat";"782"
6771;"Brian Eno";132172;"The Fat Lady Of Limbourg";"715,782"
6771;"Brian Eno";153706;"Spider And I";"782"
6771;"Brian Eno";154746;"Unfamiliar Wind (Leeks Hills)";"58"
6771;"Brian Eno";155798;"Another Green World";"58,782"
6771;"Brian Eno";156093;"Spirits Drifting";"58,782"
6771;"Brian Eno";157131;"Blissed";"206"
6771;"Brian Eno";157360;"Little Fishes";"58,782"
6771;"Brian Eno";158749;"Zawinul/Lava";"58,782"
6771;"Brian Eno";160738;"Julie With...";"782"
6771;"Brian Eno";165351;"Energy Fools The Magician";"782"
6771;"Brian Eno";181128;"By This River";"782"
6771;"Brian Eno";188821;"An Ending";"58"
6771;"Brian Eno";193219;"Blank Frank";"782"
6771;"Brian Eno";193230;"Web (Lascaux Mix)";"7"
6771;"Brian Eno";193772;"Weightless";"58"
6771;"Brian Eno";207092;"Task Force";"58"
6771;"Brian Eno";207114;"Mother Whale Eyeless";"715,782"
6771;"Brian Eno";207964;"A Measured Room";"58"
6771;"Brian Eno";222350;"Here Come The Warm Jets";"782"
6771;"Brian Eno";224478;"Baby'S On Fire";"7,673,782"
6771;"Brian Eno";231706;"Fractal Zoom";"7"
6771;"Brian Eno";253582;"A Clearing";"58"
6771;"Brian Eno";260302;"Some Of Them Are Old";"782"
6771;"Brian Eno";269518;"Silver Morning";"58"
6771;"Brian Eno";269519;"Signals";"58"
6771;"Brian Eno";269520;"Matta";"58"
6771;"Brian Eno";282058;"Lizard Point";"58"
6771;"Brian Eno";305778;"M386";"58"
6771;"Brian Eno";306195;"Quartz";"58"
6771;"Brian Eno";306290;"Aragon";"58"
6771;"Brian Eno";306299;"Patrolling Wire Borders";"58"
6771;"Brian Eno";306300;"Events In Dense Fog";"58"
6771;"Brian Eno";306301;"Two Rapid Formations";"58"
6771;"Brian Eno";306337;"Final Sunset";"58"
6771;"Brian Eno";306407;"Strange Light";"58"
6771;"Brian Eno";310399;"The Great Pretender";"715,782"
6771;"Brian Eno";310767;"Taking Tiger Mountain";"715,782"
6771;"Brian Eno";311201;"Put A Straw Under Baby";"715,782"
6771;"Brian Eno";314082;"Back In Judy'S Jungle";"715"
6771;"Brian Eno";314270;"China My China";"782"
6771;"Brian Eno";316222;"The True Wheel";"715,782"
6771;"Brian Eno";323196;"Backwater";"782"
6771;"Brian Eno";375389;"Riverside";"58"
6771;"Brian Eno";375503;"Shadow";"58"
6771;"Brian Eno";375504;"The Lost Day";"58"
6771;"Brian Eno";435678;"Kurt'S Rejoinder";"782"
6771;"Brian Eno";467738;"Through Hollow Lands";"782"
6771;"Brian Eno";505680;"Innocenti";"58"
6771;"Brian Eno";506437;"Triennale";"58"
6771;"Brian Eno";553441;"Ali Click";"7"
6771;"Brian Eno";559951;"Discreet Music";"15"
6771;"Brian Eno";568364;"Pierre In Mist";"7"
6771;"Brian Eno";585225;"Lanzarote";"58"
6771;"Brian Eno";622342;"Three Variations On The Canon In D Major By Johann Pachelbel: Iii. Brutal Ardour";"15"
6771;"Brian Eno";710403;"Taking Tiger Mountain (2004 Digital Remaster)";"11,205,545,559"
6771;"Brian Eno";832221;"Ikebukuro";"58"
6771;"Brian Eno";851603;"Cavallino";"58"
6771;"Brian Eno";853276;"Slip, Dip";"206"
6771;"Brian Eno";853277;"Rayonism";"206"
6771;"Brian Eno";853279;"M.C. Organ";"206"
6771;"Brian Eno";853280;"Iced World";"206"
6771;"Brian Eno";853281;"Hazard";"206"
6771;"Brian Eno";853282;"Dutch Blur";"206"
6771;"Brian Eno";853283;"Dear World";"206"
6771;"Brian Eno";853284;"Cornered";"206"
6771;"Brian Eno";853285;"Coasters";"206"
6771;"Brian Eno";853286;"Boomcubist";"206"
6771;"Brian Eno";853287;"Block Drop";"206"
6771;"Brian Eno";853477;"Back Clack";"206"
6771;"Brian Eno";908222;"Neroli (Thinking Music, Part Iv)";"58"
6771;"Brian Eno";914957;"Out/Out";"206"
6771;"Brian Eno";928631;"Wire Shock";"7"
6771;"Brian Eno";929133;"Decentre";"7"
6771;"Brian Eno";929134;"Web";"7"
6771;"Brian Eno";929135;"Juju Space Jazz";"7"
6771;"Brian Eno";929136;"My Squelchy Life";"7"
721;"Ben Folds";6709;"Gone";"7"
721;"Ben Folds";6975;"Bizarre Christmas Incident";"7,991"
721;"Ben Folds";47123;"Jesusland";"7"
721;"Ben Folds";58283;"Rockin' The Suburbs";"7,564"
721;"Ben Folds";62843;"Carrying Cathy";"7"
721;"Ben Folds";78318;"Losing Lisa";"7"
721;"Ben Folds";78326;"The Luckiest";"7,564"
721;"Ben Folds";78329;"Not The Same";"7"
721;"Ben Folds";104848;"In Between Days";"4687"
721;"Ben Folds";105639;"Still Fighting It";"7"
721;"Ben Folds";105954;"Fired";"7,564"
721;"Ben Folds";107311;"Annie Waits";"7"
721;"Ben Folds";115037;"Trusted";"7"
721;"Ben Folds";115039;"Bastard";"7"
721;"Ben Folds";134532;"Prison Food";"7"
721;"Ben Folds";134630;"Sentimental Guy";"7"
721;"Ben Folds";135496;"Lonely Christmas Eve";"19"
721;"Ben Folds";135653;"Adelaide";"4687"
721;"Ben Folds";162493;"You Don'T Know Me (Feat. Regina Spektor)";"7"
721;"Ben Folds";162694;"Zak And Sara";"7"
721;"Ben Folds";162832;"Fred Jones, Part 2 (Feat. John Mccrea)";"7"
721;"Ben Folds";163110;"Fred Jones, Part 2";"7,564"
721;"Ben Folds";258704;"Time";"7"
721;"Ben Folds";347674;"Learn To Live With What You Are";"4687"
721;"Ben Folds";347701;"Dog";"4687"
721;"Ben Folds";347764;"Bruised";"4687"
721;"Ben Folds";416214;"One Down";"7"
721;"Ben Folds";416790;"Tiny Dancer";"7,25582"
721;"Ben Folds";434752;"Golden Slumbers";"14"
721;"Ben Folds";448949;"Rock This Bitch";"7"
593;"Ben Kweller";2348;"Falling";"564"
593;"Ben Kweller";3210;"In Other Words";"564"
593;"Ben Kweller";3212;"Wasted & Ready";"4695"
593;"Ben Kweller";7726;"Penny On The Train Track";"4695"
593;"Ben Kweller";9007;"No Reason";"4695"
593;"Ben Kweller";58080;"Family Tree";"564"
593;"Ben Kweller";59449;"Red Eye";"4695"
593;"Ben Kweller";71698;"Walk On Me";"564"
593;"Ben Kweller";73135;"How It Should Be (Sha Sha)";"564"
593;"Ben Kweller";76747;"Thirteen";"4695"
593;"Ben Kweller";77034;"Until I Die";"4695"
593;"Ben Kweller";106539;"Lizzy";"564"
593;"Ben Kweller";108571;"Harriet'S Got A Song";"4695"
593;"Ben Kweller";156537;"Magic";"4695"
593;"Ben Kweller";468561;"Jerry Falwell Destroyed Earth";"4695"
703;"Shout Out Louds";4445;"Shut Your Eyes";"20,537"
2428;"Staind";24917;"So Far Away";"20,43,271,349,783,1072"
2428;"Staind";25130;"It'S Been Awhile";"19,20,43,783,1072"
2428;"Staind";48259;"Open Your Eyes";"43,271,783,1072"
2428;"Staind";48791;"Me";"20,271"
2428;"Staind";50144;"Raw";"43,271"
2428;"Staind";50306;"It'S Been Awhile (Acoustic)";"43,783,1072"
2428;"Staind";50355;"Suffocate";"43,271"
2428;"Staind";50427;"Pressure";"43,271,783,1072"
2428;"Staind";50546;"Change";"43,783,1072"
2428;"Staind";50665;"A Flat";"43,271"
2428;"Staind";54830;"Layne";"43,783,1072"
2428;"Staind";54835;"Tonight";"43,783,1072"
2428;"Staind";55693;"Outside";"20,43,271,783,1072"
2428;"Staind";56527;"For You";"43,783,1072"
2428;"Staind";56535;"Come Again";"43,783,1072,31004"
2428;"Staind";56541;"Epiphany";"20,43,271,783,1072"
2428;"Staind";56599;"Fade";"7,20,43,783,1072"
2428;"Staind";56743;"Falling Down";"43,783,1072"
2428;"Staind";56760;"Tolerate";"43,783,1072"
2428;"Staind";57548;"Price To Play";"20,43,783,1072"
2428;"Staind";59236;"Nameless";"43,783,1072,31004"
2428;"Staind";59380;"Mudshuvel";"43,783,1072,31004"
2428;"Staind";59435;"How About You";"43,783,1072"
2428;"Staind";59555;"Blow Away";"43,783,1072"
2428;"Staind";61269;"No One'S Kind";"43,783,1072,31004"
2428;"Staind";61339;"Take It";"43,783,1072"
2428;"Staind";61349;"Fray";"43,783,1072"
2428;"Staind";61361;"Waste";"43,783,1072"
2428;"Staind";61545;"Yesterday";"43,271,783,1072"
2428;"Staind";61590;"Suffer";"43,783,1072"
2428;"Staind";61653;"Can'T Believe";"43,783,1072"
2428;"Staind";62004;"Reply";"43,92,783,1072"
2428;"Staind";62005;"King Of All Excuses";"43,92,783,1072"
2428;"Staind";62006;"Everything Changes";"20,43,783,1072"
2428;"Staind";62007;"Please";"43,92,783,1072"
2428;"Staind";62008;"Devil";"43,92,783,1072"
2428;"Staind";62009;"Cross To Bear";"43,92,783,1072"
2428;"Staind";62010;"Falling";"43,92,783,1072"
2428;"Staind";62011;"Schizophrenic Conversations";"43,92,783,1072"
2428;"Staind";62012;"Paper Jesus";"43,92,783,1072"
2428;"Staind";62013;"Run Away";"43,92,783,1072"
2428;"Staind";74100;"Zoe Jane";"43,271,783,1072"
2428;"Staind";113376;"Excess Baggage";"20,271"
2428;"Staind";162137;"Home";"43,271"
2428;"Staind";162289;"Safe Place";"43,783,1072"
2428;"Staind";180279;"Tangled Up In You";"43,783,1072"
2428;"Staind";180280;"Break Away";"43,783,1072"
2428;"Staind";180281;"Lost Along The Way";"43,783,1072"
2428;"Staind";180282;"Pardon Me";"43,783,1072"
2428;"Staind";180283;"All I Want";"43,783,1072"
2428;"Staind";180284;"Save Me";"43,783,1072"
2428;"Staind";180286;"The Way I Am";"43,783,1072"
2428;"Staind";180766;"Reality";"43,783,1072"
2428;"Staind";215258;"Painful";"43,783,1072,31004"
2428;"Staind";240405;"Fill Me Up";"43,783,1072"
2428;"Staind";240649;"Four Walls";"43,783,1072"
2428;"Staind";241223;"Just Go";"43,271"
2428;"Staind";242071;"Could It Be";"43,783,1072"
2428;"Staind";242231;"See Thru";"43,783,1072,31004"
2428;"Staind";242268;"Intro";"43,783,1072"
2428;"Staind";308457;"Break";"43,783,1072"
2428;"Staind";308551;"Self Destruct";"43,783,1072,31004"
2428;"Staind";347157;"Devil (Acoustic Live)";"43,783,1072"
2428;"Staind";440631;"Comfortably Numb (Live Acoustic)";"20"
2428;"Staind";451426;"Take This";"43,92,783,1072"
2428;"Staind";516180;"Raining Again";"43,783,1072"
2428;"Staind";516290;"The Corner";"43,783,1072"
2428;"Staind";516405;"Nothing Left To Say";"43,783,1072"
2428;"Staind";517313;"Rainy Day Parade";"43,783,1072"
2428;"Staind";555183;"Question?";"43,783,1072"
2428;"Staind";592968;"Novocaine";"43,783,1072"
2428;"Staind";619713;"Schizophrenic Conversations (Acoustic Live)";"43,783,1072"
2428;"Staind";619714;"It'S Been Awhile (Acoustic Live)";"43,783,1072"
2428;"Staind";636949;"Spleen";"43,1072"
2428;"Staind";673232;"Outside (Live)";"20"
